Date,2020_total,2020_commercial
1/1/20,144067,97332
1/2/20,175861,113603
1/3/20,175444,117059
1/4/20,165733,108566
1/5/20,172605,110585
1/6/20,184566,114634
1/7/20,183328,113120
1/8/20,179306,111921
1/9/20,185552,115315
1/10/20,183890,117523
1/11/20,154564,101804
1/12/20,161515,105043
1/13/20,171632,112827
1/14/20,173162,111118
1/15/20,187297,113468
1/16/20,187023,116101
1/17/20,188157,118166
1/18/20,161254,102580
1/19/20,165794,104487
1/20/20,189099,114237
1/21/20,190867,114029
1/22/20,184248,113739
1/23/20,189810,116682
1/24/20,189551,116092
1/25/20,162301,101054
1/26/20,164267,104232
1/27/20,176736,111541
1/28/20,178310,109218
1/29/20,184425,109380
1/30/20,186239,111720
1/31/20,184949,112625
2/1/20,154067,96729
2/2/20,158666,97348
2/3/20,179441,105145
2/4/20,170708,102355
2/5/20,174865,103257
2/6/20,171934,104450
2/7/20,181611,106693
2/8/20,169881,94955
2/9/20,152651,92966
2/10/20,159472,100456
2/11/20,161819,100490
2/12/20,176204,102317
2/13/20,176585,104892
2/14/20,192613,109400
2/15/20,169293,94885
2/16/20,157345,94042
2/17/20,173785,101389
2/18/20,172208,102167
2/19/20,183938,105160
2/20/20,183430,106132
2/21/20,196756,109334
2/22/20,175274,95989
2/23/20,166252,96973
2/24/20,173788,103057
2/25/20,172456,102950
2/26/20,173708,104989
2/27/20,186942,107084
2/28/20,194125,109732
2/29/20,167470,100050
3/1/20,172689,105611
3/2/20,176892,104630
3/3/20,182378,105430
3/4/20,188674,107758
3/5/20,188587,109212
3/6/20,168507,95221
3/7/20,171187,98866
3/8/20,175350,101977
3/9/20,171193,100099
3/10/20,181341,101682
3/11/20,179920,102027
3/12/20,171961,102669
3/13/20,155729,89302
3/14/20,153521,90265
3/15/20,157293,91831
3/16/20,148325,85979
3/17/20,144330,81309
3/18/20,132135,77201
3/19/20,129138,75025
3/20/20,115564,61749
3/21/20,102181,56862
3/22/20,95227,53897
3/23/20,98539,52726
3/24/20,94477,47745
3/25/20,96970,46069
3/26/20,89276,43778
3/27/20,69508,36491
3/28/20,64522,34594
3/29/20,74295,35726
3/30/20,77465,37925
3/31/20,80431,37353
4/1/20,76022,34487
4/2/20,72785,34674
4/3/20,61570,27209
4/4/20,57065,26774
4/5/20,67420,30477
4/6/20,73157,32221
4/7/20,74591,32659
4/8/20,68623,31703
4/9/20,68188,30129
4/10/20,62592,24980
4/11/20,46294,23926
4/12/20,54214,25969
4/13/20,71808,30154
4/14/20,74953,30764
4/15/20,75216,30275
4/16/20,72081,30305
4/17/20,58163,24392
4/18/20,57994,24047
4/19/20,67434,26669
4/20/20,75371,29439
4/21/20,78427,30858
4/22/20,76032,30743
4/23/20,74831,30917
4/24/20,68877,24596
4/25/20,63561,24049
4/26/20,74696,27462
4/27/20,80714,30877
4/28/20,76156,32273
4/29/20,78510,33506
4/30/20,81522,31567
5/1/20,71244,24754
5/2/20,68602,24856
5/3/20,77484,29773
5/4/20,84315,33930
5/5/20,90071,34128
5/6/20,96122,34907
5/7/20,88776,34515
5/8/20,81275,27947
5/9/20,64344,27952
5/10/20,79443,32012
5/11/20,89858,34462
5/12/20,94702,36008
5/13/20,94368,36586
5/14/20,94840,36851
5/15/20,91233,29843
5/16/20,87398,29710
5/17/20,89296,33413
5/18/20,98601,36189
5/19/20,110349,38902
5/20/20,121065,38377
5/21/20,107821,38891
5/22/20,84093,31071
5/23/20,80451,29946
5/24/20,84532,33340
5/25/20,99868,35451
5/26/20,111860,39521
5/27/20,107189,39705
5/28/20,112233,40570
5/29/20,106999,32562
5/30/20,102287,33564
5/31/20,117797,38820
6/1/20,118835,41865
6/2/20,116320,43341
6/3/20,112990,44077
6/4/20,111025,45329
6/5/20,93355,36871
6/6/20,90962,37867
6/7/20,106809,42195
6/8/20,109757,44099
6/9/20,115051,46644
6/10/20,123965,47747
6/11/20,135545,48647
6/12/20,114310,39371
6/13/20,103124,40928
6/14/20,118914,46469
6/15/20,122942,47699
6/16/20,128775,48747
6/17/20,128959,50050
6/18/20,128228,50656
6/19/20,118555,42568
6/20/20,112276,43209
6/21/20,121175,48511
6/22/20,128606,49729
6/23/20,138845,52406
6/24/20,139183,52180
6/25/20,135951,52068
6/26/20,113899,44874
6/27/20,105289,45459
6/28/20,116337,49286
6/29/20,125957,51749
6/30/20,133384,57016
7/1/20,142950,59266
7/2/20,141940,60100
7/3/20,116896,47636
7/4/20,118048,52568
7/5/20,127813,57959
7/6/20,136786,59337
7/7/20,139012,61239
7/8/20,147323,63497
7/9/20,146182,65699
7/10/20,141124,56838
7/11/20,143199,57333
7/12/20,147301,61372
7/13/20,147427,61961
7/14/20,149426,65696
7/15/20,148395,67068
7/16/20,155093,68448
7/17/20,148535,60503
7/18/20,139824,60442
7/19/20,145643,63325
7/20/20,146312,62056
7/21/20,146449,63861
7/22/20,149118,66193
7/23/20,151744,67944
7/24/20,142760,60418
7/25/20,129750,60300
7/26/20,137884,62754
7/27/20,140805,62668
7/28/20,135541,58237
7/29/20,152409,64913
7/30/20,160034,68187
7/31/20,145736,62716
8/1/20,129153,62657
8/2/20,136365,65827
8/3/20,142681,64538
8/4/20,159116,67062
8/5/20,163789,69366
8/6/20,163664,71660
8/7/20,152224,64229
8/8/20,145270,64445
8/9/20,148852,68021
8/10/20,153882,67374
8/11/20,158289,68471
8/12/20,158569,71046
8/13/20,159621,73084
8/14/20,145720,65621
8/15/20,141931,65641
8/16/20,147485,69129
8/17/20,154941,67786
8/18/20,160289,68514
8/19/20,167110,72132
8/20/20,159724,72906
8/21/20,142494,65585
8/22/20,142071,66549
8/23/20,144217,68942
8/24/20,148116,67669
8/25/20,152846,68043
8/26/20,159110,71248
8/27/20,155275,73389
8/28/20,133324,65000
8/29/20,136981,65638
8/30/20,145561,68876
8/31/20,146148,66903
9/1/20,152636,68063
9/2/20,162095,72199
9/3/20,173559,74846
9/4/20,159021,63714
9/5/20,141825,62279
9/6/20,145320,66885
9/7/20,143196,65858
9/8/20,146196,69171
9/9/20,153377,72390
9/10/20,162215,73605
9/11/20,149109,63960
9/12/20,145029,65851
9/13/20,148274,68674
9/14/20,157722,68255
9/15/20,156758,70321
9/16/20,155895,72540
9/17/20,164247,74400
9/18/20,155400,64910
9/19/20,150231,66298
9/20/20,148551,68927
9/21/20,154255,68434
9/22/20,157382,70490
9/23/20,156616,73331
9/24/20,153321,74636
9/25/20,132201,64475
9/26/20,130980,66238
9/27/20,130931,64041
9/28/20,130882,61845
9/29/20,155109,70209
9/30/20,163100,73420
10/1/20,159331,74204
10/2/20,140138,63663
10/3/20,135064,64636
10/4/20,142464,68086
10/5/20,150356,67123
10/6/20,152426,68869
10/7/20,161245,73268
10/8/20,163785,74531
10/9/20,135202,63989
10/10/20,132441,64992
10/11/20,132649,68321
10/12/20,146771,66750
10/13/20,157357,69495
10/14/20,156068,72473
10/15/20,157148,74795
10/16/20,144068,64177
10/17/20,139373,65732
10/18/20,138651,67862
10/19/20,138166,65471
10/20/20,139069,66695
10/21/20,151846,71116
10/22/20,141878,72987
10/23/20,128438,62416
10/24/20,123675,63200
10/25/20,124271,66876
10/26/20,136318,65706
10/27/20,142076,67109
10/28/20,143870,70352
10/29/20,161577,73841
10/30/20,150905,61720
10/31/20,122920,62951
11/1/20,141570,67732
11/2/20,154779,67592
11/3/20,167179,69763
11/4/20,166889,72620
11/5/20,169742,74325
11/6/20,144085,61790
11/7/20,131575,63581
11/8/20,137983,66463
11/9/20,136552,65039
11/10/20,135773,66323
11/11/20,152913,70468
11/12/20,156985,72707
11/13/20,140152,61494
11/14/20,123670,63114
11/15/20,145682,68632
11/16/20,148984,66841
11/17/20,154212,68637
11/18/20,153455,70865
11/19/20,168452,75329
11/20/20,150169,65579
11/21/20,129459,65925
11/22/20,140867,69278
11/23/20,150370,70735
11/24/20,147614,71835
11/25/20,109293,60717
11/26/20,130016,65123
11/27/20,131483,63653
11/28/20,135971,66657
11/29/20,130912,69818
11/30/20,149432,71553
12/1/20,157000,71485
12/2/20,161041,73044
12/3/20,159359,75214
12/4/20,139015,63859
12/5/20,131888,64590
12/6/20,138117,68243
12/7/20,152078,68618
12/8/20,163047,71443
12/9/20,167196,73622
12/10/20,157400,74946
12/11/20,122437,63677
12/12/20,122790,65064
12/13/20,137180,70040
12/14/20,150370,70907
12/15/20,141021,71540
12/16/20,154311,77095
12/17/20,167781,83670
12/18/20,151293,75978
12/19/20,134888,74947
12/20/20,140175,74698
12/21/20,156499,76818
12/22/20,153218,78790
12/23/20,113112,69061
12/24/20,86450,55879
12/25/20,126552,66083
12/26/20,137385,71903
12/27/20,133896,71664
12/28/20,143506,73038
12/29/20,142838,76191
12/30/20,116553,67537